experimento_id,modelo,hiperparametros,arquitectura,tiempo_entrenamiento_seg,precision_train,recall_train,f1_train,accuracy_train,precision_test,recall_test,f1_test,accuracy_test
RF_01_20260624053605,RandomForest,"{'n_estimators': 3, 'max_depth': 1, 'min_samples_leaf': 12, 'max_features': 1, 'random_state': 42}","3 estimadores, max_depth=1, min_leaf=12, max_features=1 (Subajuste Extremo)",0.011368751525878906,0.6981481481481482,0.6301449275362319,0.6438544199545063,0.6439393939393939,0.6967592592592592,0.6718466718466719,0.6766821267728709,0.6666666666666666
RF_02_20260624053606,RandomForest,"{'n_estimators': 12, 'max_depth': 2, 'min_samples_leaf': 6, 'max_features': 2, 'random_state': 42}","12 estimadores, max_depth=2, min_leaf=6, max_features=2 (Óptimo Balanceado)",0.02288985252380371,0.9743589743589745,0.98,0.9763573883161513,0.9772727272727273,0.882051282051282,0.888111888111888,0.8835550414497783,0.8787878787878788
RF_03_20260624053606,RandomForest,"{'n_estimators': 8, 'max_depth': 2, 'min_samples_leaf': 8, 'max_features': 1, 'random_state': 42}","8 estimadores, max_depth=2, min_leaf=8, max_features=1 (Limitado por Características)",0.01591944694519043,0.9583333333333334,0.958840579710145,0.9583152409900131,0.9545454545454546,0.8441558441558442,0.83009583009583,0.8303921568627451,0.8181818181818182
RF_04_20260624053606,RandomForest,"{'n_estimators': 15, 'max_depth': 2, 'min_samples_leaf': 4, 'max_features': 3, 'criterion': 'entropy', 'random_state': 42}","15 estimadores, max_depth=2, min_leaf=4, max_features=3, entropy (Complejidad Moderada)",0.027276039123535156,0.990990990990991,0.9933333333333333,0.9920667865873346,0.9924242424242424,0.9722222222222222,0.9743589743589745,0.9721739130434782,0.9696969696969697
RF_05_20260624053606,RandomForest,"{'n_estimators': 25, 'max_depth': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42}","25 estimadores, max_depth=3, min_leaf=2, max_features=sqrt (Tendencia a Overfitting)",0.043259382247924805,1.0,1.0,1.0,1.0,0.9388888888888888,0.9487179487179488,0.940185608949911,0.9393939393939394
XGB_01_20260624053606,XGBoost,"{'n_estimators': 3, 'max_depth': 1, 'learning_rate': 0.05, 'random_state': 42}","3 estimadores, max_depth=1, lr=0.05 (Gradiente Insuficiente)",0.08514690399169922,0.5087719298245613,0.6014492753623188,0.5270738124913447,0.6590909090909091,0.49382716049382713,0.5151515151515151,0.4519607843137255,0.5757575757575758
XGB_02_20260624053606,XGBoost,"{'n_estimators': 8, 'max_depth': 1, 'learning_rate': 0.08, 'random_state': 42}","8 estimadores, max_depth=1, lr=0.08 (Pocas iteraciones)",0.011008262634277344,0.9575980273654693,0.9576811594202899,0.9570993550567833,0.9545454545454546,0.8024891774891776,0.793058793058793,0.7911764705882353,0.7878787878787878
XGB_03_20260624053606,XGBoost,"{'n_estimators': 15, 'max_depth': 2, 'learning_rate': 0.1, 'reg_lambda': 5.0, 'random_state': 42}","15 estimadores, max_depth=2, lr=0.1, lambda=5.0 (Óptimo Regularizado)",0.016538619995117188,0.990990990990991,0.9933333333333333,0.9920667865873346,0.9924242424242424,0.9373219373219372,0.9373219373219372,0.9373219373219372,0.9393939393939394
XGB_04_20260624053606,XGBoost,"{'n_estimators': 12, 'max_depth': 2, 'learning_rate': 0.15, 'random_state': 42}","12 estimadores, max_depth=2, lr=0.15",0.01875138282775879,0.990990990990991,0.9933333333333333,0.9920667865873346,0.9924242424242424,0.9393939393939394,0.9487179487179488,0.9388888888888888,0.9393939393939394
XGB_05_20260624053606,XGBoost,"{'n_estimators': 20, 'max_depth': 2, 'learning_rate': 0.05, 'random_state': 42}","20 estimadores, max_depth=2, lr=0.05 (Ritmo Lento)",0.03403115272521973,0.9843243243243244,0.986086956521739,0.9851041196246676,0.9848484848484849,0.9373219373219372,0.9373219373219372,0.9373219373219372,0.9393939393939394
MLP_01_20260624053606,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.005, 'max_iter': 80, 'random_state': 42}","1 capa de 100 neuronas, relu, sgd, max_iter=80 (Default Modificado)",0.0708611011505127,1.0,1.0,1.0,1.0,0.9722222222222222,0.9743589743589745,0.9721739130434782,0.9696969696969697
MLP_02_20260624053606,MLPClassifier,"{'hidden_layer_sizes': (2,), 'activation': 'identity', 'learning_rate_init': 0.0001, 'max_iter': 50, 'random_state': 42}","1 capa de 2 neuronas, identity, lr=0.0001, max_iter=50 (Subajuste)",0.03052830696105957,0.30472131213849457,0.31003220611916266,0.3005894488653109,0.32575757575757575,0.12368024132730016,0.1585081585081585,0.13888888888888887,0.18181818181818182
MLP_03_20260624053607,MLPClassifier,"{'hidden_layer_sizes': (128, 64, 32), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.2, 'max_iter': 500, 'random_state': 42}","3 capas (128,64,32), relu, sgd, lr=0.2, max_iter=500 (Sobreajuste Masivo)",0.056107282638549805,1.0,1.0,1.0,1.0,0.9722222222222222,0.9743589743589745,0.9721739130434782,0.9696969696969697
MLP_04_20260624053607,MLPClassifier,"{'hidden_layer_sizes': (2,), 'activation': 'tanh', 'solver': 'lbfgs', 'max_iter': 5, 'random_state': 42}","1 capa de 2 neuronas, tanh, lbfgs, max_iter=5 (Frenado Ultra Temprano)",0.012249469757080078,0.9824561403508771,0.9866666666666667,0.9841882699025556,0.9848484848484849,0.9388888888888888,0.9487179487179488,0.940185608949911,0.9393939393939394
MLP_05_20260624053607,MLPClassifier,"{'hidden_layer_sizes': (32, 16), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.005, 'alpha': 0.0, 'max_iter': 150, 'random_state': 42}","2 capas (32,16), relu, adam, alpha=0.0, max_iter=150 (Ganador - Sobreajuste Ligero)",0.10946011543273926,1.0,1.0,1.0,1.0,0.9388888888888888,0.9487179487179488,0.940185608949911,0.9393939393939394
Ensemble_MV_Dynamic_F1,Ensemble_MajorityVoting,Bootstrap + Voto Mayoritario con Desempate F1 Dinámico,Combinación RandomForest + XGBoost + MLPClassifier,0.1303420066833496,1.0,1.0,1.0,1.0,0.9722222222222222,0.9743589743589745,0.9721739130434782,0.9696969696969697
